id,bid,正文,头条文章url,原始图片url,视频url,Live Photo视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否编辑过,编辑次数,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博Live Photo视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期,源微博是否编辑过,源微博编辑次数
4250227642733770	,Gl4Ekbtb4,"#张老师课堂# 每次来太原，必须来吃肥肠面！哈哈，不要打我！！
 ",,"https://wx1.sinaimg.cn/large/63f01b30ly1fs8t093rbhj22c0340kjl.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1fs8t06ezjlj23402c0hdt.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1fs8t0b6sr5j22c0340kjl.jpg",,,,2018-06-12T23:18:17,张老师课堂超话,3104,588,22,张老师课堂,,2018-06-12 23:18:17,False,0,True
4250197448694976	,Gl3RCAtXy,#张老师课堂# 大同结束，来的时候飞机各种晃，这边打雷居然落下来了，下了飞机直奔学校，讲完以后直奔机场，最后的航班飞太原，明天下午的飞机飞烟台……飞来飞去…… ,,"https://wx1.sinaimg.cn/large/63f01b30ly1fs8php9luwj22ds1sgb29.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1fs8pht32unj22ds1sge81.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1fs8phvpetkj22ds1sg7wh.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1fs8phzzpicj22ds1sgb29.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1fs8pi5516aj22ds1sg7wh.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1fs8pi98i1zj22ds1sg7wh.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1fs8picp7tcj22ds1sgb29.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1fs8pig7ukdj22ds1sgb29.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1fs8pigu392j20u00u0ac9.jpg",,,,2018-06-12T21:18:19,张老师课堂超话,1360,417,41,张老师课堂,,2018-06-12 21:18:19,False,0,True
4250086688864157	,Gl0YYBbYh,"1.要说公平的话，没有绝对的公平，只有相对的公平
2.考研在很大程度上比高考复杂，决定考研成功的因素太多，有初试还有复试，而高考仅仅看一次的分数。像高考一样一心埋头学习考个高分就能读个好学校的情况已经不大可能了，在复试阶段，导师更看重学生的思维方式和个人表达能力，考察学生是否有做学术的能力！
3.所以，在公平性这一点来看，考研与高考不太好比较，考研的影响因素很多，保持清醒的头脑加上坚持不懈的努力是关键。 
高考和考研哪个更公平?",,,,,,2018-06-12T13:58:12,微博 weibo.com,1164,297,56,,,2018-06-12 13:58:12,False,0,True
4249839782861670	,GkUyKc0rY,#张老师课堂# 合肥两场结束。三联学院和合肥学院，爱大家，希望你们都能实现自己的梦想……明天，大同走起！我所谓的火了以后没去过大同，不知道我明天能不能活着离开大同！后天烟台…烟台的小伙伴在哪里？ ,,"https://wx4.sinaimg.cn/large/63f01b30ly1fs7kevbhicj22ds1sg4qp.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1fs7key43j7j22ds1sg4qp.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs7kes7vsaj22ds1sg7wh.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs7kf10n7gj22ds1sg7wh.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs7kf3gsdij22ds1sg4qp.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1fs7kf73cxdj22ds1sg4qp.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs7kf9u87yj22ds1sg7wh.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1fs7kfcjs0sj22ds1sg7wh.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1fs7kffdq3gj22ds1sgb29.jpg",,,,2018-06-11T21:37:05,张老师课堂超话,1052,393,32,张老师课堂,,2018-06-11 21:37:05,False,0,True
4249496092863080	,GkLCpc0OI,#张老师课堂# 淮北师大！除了在新疆，从来没有讲课达到北京时间十一点！四堂课，出汗已经透透的！大家一定加油！明天，合肥见！ ,,"https://wx2.sinaimg.cn/large/63f01b30ly1fs6gynf7knj22ds1sgay7.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1fs6gyqo7l1j22ds1sg1kx.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs6gysuzwtj22ds1sgqt1.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1fs6gykj4nkj22ds1sghck.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1fs6gyv6dw9j22ds1sgkg6.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs6gyya5vdj22ds1sg7vy.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs6gz0pz1vj22ds1sg1kx.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1fs6gz2ympxj22ds1sg1k4.jpg",,,,2018-06-10T22:51:23,张老师课堂超话,1469,414,38,张老师课堂,,2018-06-10 22:51:23,False,0,True
4249428309823439	,GkJR4Fdwz,#张老师课堂# 赶早上的高铁，来到了蚌埠，感受到考生和家长的热情，感觉你们太需要帮助了！可是我时间太有限，没讲的特别特别透，希望对你们有用！现在，正在开车赶往淮北…… ,,https://wx4.sinaimg.cn/large/63f01b30ly1fs695j46d5j20hl0hkq4r.jpg,,,,2018-06-10T18:22:01,张老师课堂超话,1627,273,11,张老师课堂,,2018-06-10 18:22:01,False,0,True
4249332175814733	,GkHm1ooG1,紧张的高考结束啦，家长朋友们和考生朋友们终于可以长舒一口气了吧！嗯？还在苦于准备志愿填报？不要怕，我都给你准备好啦！说到学校和专业张老师那可是妥妥地很在行啊！2879所高校，506个专业，究竟哪个最适合你，究竟有哪些必须谨慎选择，究竟怎样填报才能一分都不浪费……来，一份全面的《高考志愿填报必读》送给你！张老师祝大家，都能得到惊喜的高分，报上一个最心仪的学校及专业。（评论区见链接哟~）                              也欢迎大家扫码生成专属海报，分享给身边那些今年刚参加完高考的孩子或者他们的家庭，一起帮助他们报个理想学校和专业～每成功邀请一位好友购买，还会给您限时返利50元，多邀多得。奖励金立即到账微信钱包！,,https://wx1.sinaimg.cn/large/63f01b30ly1fs5xyyone1j20k00r1ndu.jpg,,,,2018-06-10T12:00:02,vivo X20全面屏手机,1003,151,41,,,2018-06-10 12:00:02,False,0,True
4249150218490339	,GkCCxzCIX,#张老师课堂# 忙到现在，还没到家！明天早起赶高铁到蚌埠，晚上开车去淮北！！！明天是会非常让我崩溃的一天……呼，好好睡一觉，加油！ ,,https://wx3.sinaimg.cn/large/63f01b30ly1fs5d88kokxj20gw0u0n03.jpg,,,,2018-06-09T23:56:59,张老师课堂超话,1956,315,22,张老师课堂,,2018-06-09 23:56:59,False,0,True
4249108221505451	,GkBwO6jDt,"乐学教育2018-2019高中课程新品发布会
张雪峰老师的一直播
（下载App->
网页链接
） ",,,,,,2018-06-09T21:10:06,一直播主站,619,62,10,,,2018-06-09 21:10:06,False,0,True
4249088490839511	,GkB0Z3wov,快来听课了,,,,,,2018-06-09T19:51:43,iPhone 7,561,29,155,,,2018-06-09 19:51:43,False,0,False,1642629063,微博高考,4249086812898287	,GkAYhc9Yz,"#00后高考#【直播：高考结束啦！张雪峰老师教你报志愿】江苏和海南的考生终于考完了，2018年高考也画上了句号。 同学们先别急着放飞自我，一起来和@张雪峰老师 研究下高考志愿该怎么填报。20：00准时开始直播，欢迎关注～ 
高考快讯的微博视频
 . ",,,"https://live.us.sinaimg.cn/004tkSjXjx07l8e8yByD070d010009BN0k01.m3u8?ori=0&ps=1CwnkDw1GXwCQx&Expires=1778092890&ssig=bo%2FJq4s%2BkN&KID=unistore,video",,,2018-06-09T19:45:03,微博原生直播,5767,856,322,00后高考,张雪峰老师,2018-06-09 19:45:03
4249067980546436	,GkAtU2i9u,"高考已经结束，相信同学们都给了自己一份满意的答卷！准高三的同学也在今晚成为了高考生！
今天晚上九点，乐学教育高中新品发布会上，我会和大家一起说说志愿填报的事情！并且为新高三的同学也准备了惊喜～
乐学高考APP，新品发布会，我们不见不散！
更有学习卡及iPad pro等奖品等大家来！ ",,https://wx1.sinaimg.cn/large/63f01b30ly1fs53pk0ub0j20ku0bqmxv.jpg,,,,2018-06-09T18:30:13,vivo X20全面屏手机,575,39,6,,,2018-06-09 18:30:13,False,0,True
4249052155779266	,GkA4nofrY,"#00后高考# 为什么每年都有那么多考生无法考取理想大学？问题关键就在报志愿上！
今晚20:00相约新浪直播间
 ，听我教你如何准备一套完整的志愿方案！更多信息戳☞：
2018全国高考",,,,,,2018-06-09T17:27:20,iPhone 7,398,51,19,00后高考,,2018-06-09 17:27:20,False,0,False,1642629063,微博高考,4249008257617291	,GkyVzvXBx,"#乐学干货# 为什么每年那么多高分考生上了差学校？为什么有的学生考的差还能上985/211？#高考# 新浪教育携手@乐学高考 将于今天20:00点举办新浪教育高考系列讲座，#高考加油# 特邀明星老师张雪峰为大家带来主题为：“如何准备一套完整的志愿方案”的专题讲座。点击新浪直播间
2018高考结束：网红名师张雪峰和你聊高考志愿填报
 观看直播。",,https://wx3.sinaimg.cn/large/61e887c7ly1fs4wyv5gujj206o09q0ts.jpg,,,,2018-06-09T14:32:54,微博 weibo.com,47,11,31,"乐学干货,高考,高考加油",乐学高考,2018-06-09 14:32:54
4248741219780866	,GkrYRF2rU,"#张老师课堂# 当年高考结束了，你都干啥了？？？？我先说，我打了一宿麻将，输了五毛钱
 ",,https://wx1.sinaimg.cn/large/63f01b30ly1fs42a9wkcvj208r08rq3h.jpg,,,,2018-06-08T20:51:47,张老师课堂超话,2946,702,33,张老师课堂,,2018-06-08 20:51:47,False,0,True
4248690451353714	,GkqEZ5Ga6,"#张老师课堂# #高考#   别放下笔，高考最后一题：志愿怎么填报？一年一度的高考季在今天又结束了！做不完的练习册，数不清的笔记本，还有你暗恋的对象
…终于都画上了句号。哎，各位同学等一等！！！不要着急去放飞自我，先来填好你的高考志愿表~@微博教育 
张雪峰老师的秒拍视频
 ",,,"https://miaopai.video.weibocdn.com/nwBg5dqxlx07l6gtp3c401040207RytE0E033?ori=0&ps=1CwnkDw1GXwCQx&Expires=1778092890&ssig=mzQPcPrEf%2B&KID=unistore,video",,,2018-06-08T17:30:03,张老师课堂超话,1597,323,267,"张老师课堂,高考",微博教育,2018-06-08 17:30:03,False,0,True
4248651637624264	,GkpEnvZq0,#张老师课堂# 郑重声明，我今天不在武汉，不在武汉，不在武汉！！！！某家不要脸的机构说我会在武汉！还特么玄冥二老，你咋不黑白无常呢！？请武汉的同学们擦亮眼睛，杜绝这种不要脸的机构！！！ ,,https://wx3.sinaimg.cn/large/63f01b30ly1fs3rz3pokdj20zk0zkgpx.jpg,,,,2018-06-08T14:55:49,张老师课堂超话,1978,280,10,张老师课堂,,2018-06-08 14:55:49,False,0,True
4248636819339003	,GkpgtDbv5,#张老师课堂# 司法考试明年改革，报考条件大家一定要注意一下！！！！ ,,https://wx2.sinaimg.cn/large/63f01b30ly1fs3qasad2bj20ku112ztf.jpg,,,,2018-06-08T13:56:56,张老师课堂超话,789,207,22,张老师课堂,,2018-06-08 13:56:56,False,0,True
4248407155516259	,Gkji3n91V,#张老师课堂# 高考结束后，不要对答案，不要对答案！！！！ ,,https://wx1.sinaimg.cn/large/63f01b30ly1fs2zxbfqnlj20830830te.jpg,,,,2018-06-07T22:44:19,张老师课堂超话,3244,399,21,张老师课堂,,2018-06-07 22:44:19,False,0,True
4248333830417273	,GkhnN1Kyd,#张老师课堂# 建大，长春讲座最后一场，后天有高考志愿填报直播，希望能帮助到大家！！！ ,,"https://wx1.sinaimg.cn/large/63f01b30ly1fs2rhqijrvj22ds1sg7wh.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1fs2rhw6cgrj22ds1sgb29.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1fs2ri1izxwj22ds1sg7wh.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1fs2rhl99ccj22ds1sg4qp.jpg",,,,2018-06-07T17:52:57,张老师课堂超话,1376,210,11,张老师课堂,,2018-06-07 17:52:57,False,0,True
4248294517936344	,GkgmnxiBy,#张老师课堂# 长春大学，外面大雨……我怎么感觉又有人要恋爱了！ ,,"https://wx3.sinaimg.cn/large/63f01b30ly1fs2mzkmut2j22ds1sgkjl.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1fs2mzno5s0j22ds1sgqv5.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1fs2mzq5zaej22ds1sgnpd.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs2mztwgcvj22ds1sghdt.jpg",,,,2018-06-07T15:16:45,张老师课堂超话,1888,504,23,张老师课堂,,2018-06-07 15:16:45,False,0,True
4248041596788507	,Gk9Mrsu03,"#张老师课堂# 明天高考，你们在高考前一天晚上都在干啥，紧张不？我在高考前跟两个哥们儿一起复习，最后他俩一个大专，一个三本，我一本，我是不是有毒……
 ",,https://wx4.sinaimg.cn/large/63f01b30ly1fs1twx7mr0j20jx0jxdhx.jpg,,,,2018-06-06T22:31:44,张老师课堂超话,3998,498,25,张老师课堂,,2018-06-06 22:31:44,False,0,True
4248026073022129	,Gk9npcGc1,"高考在即，首先祝福广大学子苦寒梅香，金榜题名！
接下来在6月9日晚，乐学教育高中新品发布会上，我会和大家一起说说志愿填报的事情！
6月9日晚21:00，乐学高考APP，新品发布会，我们不见不散！
更有学习卡及iPad pro等奖品等大家来！ ",,https://wx4.sinaimg.cn/large/63f01b30gy1fs1gjo6nzdj20ku0bq758.jpg,,,,2018-06-06T21:30:03,微博 weibo.com,1155,52,9,,,2018-06-06 21:30:03,False,0,True
4248007266309181	,Gk8T4qtiZ,#张老师课堂# 长春第二场，晚上来个鸡蛋糕，长春吃烧烤，必须鸡蛋糕…这就是长春烧烤的特色…… ,,"https://wx2.sinaimg.cn/large/63f01b30ly1fs1pyoa8jpj22ds1sg7wh.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1fs1pyv7olej22ds1sgqv5.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1fs1pz2hlrcj22ds1sgqv5.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs1pyhvdx9j22ds1sgnpd.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs1pz74tzkj22ds1sgb29.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs1pzbpcgdj22ds1sg7wh.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs1pziajifj22ds1sgb29.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1fs1pzop0zoj22ds1sg7wh.jpg",,,,2018-06-06T20:15:18,张老师课堂超话,1229,241,31,张老师课堂,,2018-06-06 20:15:18,False,0,True
4247962102171419	,Gk7Ie96ST,#张老师课堂# 长春财经学院，入场前一场大暴雨……但是依旧很热…… ,,"https://wx3.sinaimg.cn/large/63f01b30ly1fs1kc2bv46j22ds1sg4qp.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1fs1kt0i1hmj22ds1sgkjl.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs1kbqm2f1j22ds1sghdt.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1fs1kt5pdm6j22ds1sgkjl.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1fs1ktbb45vj22ds1sghdt.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1fs1ktfe799j22ds1sg7wh.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs1ktj6gw2j22ds1sg4qp.jpg",,,,2018-06-06T17:15:51,张老师课堂超话,1375,447,31,张老师课堂,,2018-06-06 17:15:51,False,0,True
4247685009272453	,Gk0viCUbH,#张老师课堂# 各位大学生，后天就高考了，给师弟师妹们一点建议！我先来，快点睡觉，别tm刷微博了！ ,,https://wx3.sinaimg.cn/large/63f01b30ly1fs0oz6xzqij21120kuwgx.jpg,,,,2018-06-05T22:54:47,张老师课堂超话,3158,731,32,张老师课堂,,2018-06-05 22:54:47,False,0,True
4247662574276246	,GjZV7hWrI,#张老师课堂# 黑龙江财经学院，下午化妆录东西，到现在还在带妆！好累！眼睛红的不行！明天长春！ ,,"https://wx3.sinaimg.cn/large/63f01b30ly1fs0mec6bw4j22ds1sg4qp.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1fs0mee1d4aj22ds1sg4qp.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1fs0meg7qomj22ds1sg7wh.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs0meid559j22ds1sg4qp.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs0men1lg1j22ds1sg7wh.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs0mepeycrj22ds1sg1kx.jpg",,,,2018-06-05T21:25:38,张老师课堂超话,1306,426,43,张老师课堂,,2018-06-05 21:25:38,False,0,True
4247635248833581	,GjZd2B417,#张老师课堂# 1000多人的大场……脸上妆还没有卸，擦汗还不敢用力擦……真不喜欢讲大场，太大，太费劲…没有黑板，讲的不透彻，希望对大家有用！ ,,"https://wx3.sinaimg.cn/large/63f01b30ly1fs0j8nrzk9j22ds1sg7wh.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1fs0j8puztdj22ds1sgb29.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs0j8rqca6j22ds1sghdt.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs0j8tsceaj22ds1sge81.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fs0j8vomgvj22ds1sge81.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1fs0j8xl9iij22ds1sghdt.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1fs0j8zx0puj22ds1sgx6p.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1fs0j8lx7vdj22ds1sghdt.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1fs0j91tk2xj22ds1sge81.jpg",,,,2018-06-05T19:37:03,张老师课堂超话,1325,341,50,张老师课堂,,2018-06-05 19:37:03,False,0,True
4247598594803011	,GjYfVk9tV,#张老师课堂# 感谢@黑龙江卫视 驿站节目，让我见到了我的恩师我的初中班主任！ ,,https://wx1.sinaimg.cn/large/63f01b30ly1fs0f0pz3qij22c0340kjl.jpg,,,,2018-06-05T17:11:24,张老师课堂超话,2952,413,9,张老师课堂,黑龙江卫视,2018-06-05 17:11:24,False,0,True
4247541291155766	,GjWLv4QFo,#张老师课堂# 回到家乡的电视台录个专访……怕说错啥又上热搜了…… ,,https://wx2.sinaimg.cn/large/63f01b30ly1fs08h74m29j20830830te.jpg,,,,2018-06-05T13:23:43,张老师课堂超话,2199,220,10,张老师课堂,,2018-06-05 13:23:43,False,0,True
4247490040987146	,GjVqQ48NI,"学得好不如考得好，考得好不如填得好！目前我的精品课程《张雪峰：高考志愿填报必读》已在@喜马拉雅FM 独家上线，为广大高考生、家长、中学辅导员奉上一份全面的志愿填报指南，教你短时间内高效精准报志愿，学业不留遗憾！预祝所有参与高考的同学们金榜题名！
课程链接：↓
网页链接
 ",,https://wx4.sinaimg.cn/large/63f01b30ly1frzzsow29hj20e30m8myr.jpg,,,,2018-06-05T10:00:03,微博 weibo.com,196,31,22,,喜马拉雅FM,2018-06-05 10:00:03,False,0,True
4247330636741353	,GjRhJshJv,#张老师课堂# 哈尔滨第一场……1300多人……四周都是人，我就一直转圈讲……感谢老家同学们的支持，明天江北见！ ,,"https://wx1.sinaimg.cn/large/63f01b30ly1frzk8yj4fnj22ds1sgqv5.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1frzk90rv3lj22ds1sge81.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1frzk8wcqd9j22ds1sghdt.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1frzk945ug9j22ds1sgqv5.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1frzk9cqfdoj22ds1sgu0x.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1frzk9v35jvj22ds1sgx6p.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1frzka7ixe7j22ds1sgx6p.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1frzkap4stnj22ds1sgu0x.jpg",,,,2018-06-04T23:26:38,张老师课堂超话,2045,360,76,张老师课堂,,2018-06-04 23:26:38,False,0,True
4247306766871881	,GjQFesPGN,"报志愿前为啥一定要看学校的百度百科？大学排名难辨虚实？一本大学肯定比二本好？有关高考志愿填报的种种疑惑，张老师已在《#选择比努力更重要#：名师张雪峰手把手教你填报高考志愿》中，将其逐一击破！高考在即，整点儿实在的，一组实用帖送上！购买本秘笈请戳→当当
网页链接
 新浪微博→
【正版现货包邮】选择比努力更重要:名师张雪峰手把手教你填报高考志愿 张雪峰 DFH 写给高
 从转发中抽3位赠签名版，6.12开奖~喜马拉雅FM课程：
网页链接",,"https://wx4.sinaimg.cn/large/63f01b30ly1frzhjifyffj20m80m877k.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1frzhjk6punj20m80m3774.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1frzhjliyurj20m80m8tbr.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1frzhjnpwqdj20m80m8n0i.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1frzhjpss2ij20m80m8q6a.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1frzhjrkbjtj20m80m80vq.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1frzhjter74j20m80m8q68.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1frzhjurak0j20m80m8q6b.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1frzhjw6hccj20m80m4gp3.jpg",,,,2018-06-04T21:51:47,张雪峰老师的小店,736,146,187,选择比努力更重要,,2018-06-04 21:51:47,False,0,True
