id,bid,正文,头条文章url,原始图片url,视频url,Live Photo视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否编辑过,编辑次数,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博Live Photo视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期,源微博是否编辑过,源微博编辑次数
4113974872668058	,F5Ry7bc5c,"#张老师课堂# 飞机延误三个小时，大家还这么等着我，感谢老家同学们的支持！晚上吃的涮毛肚…
 ",,"https://wx3.sinaimg.cn/large/63f01b30ly1fg64kt8w9vj20zi0qothj.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1fg64kswk8bj20zi0qon5p.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1fg64kts2ozj20zi0qo47b.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fg64ku6newj20zi0qo479.jpg",,,,2017-06-01T23:38:26,iPhone 7,4095,445,17,张老师课堂,,2017-06-01 23:38:26,False,0,True
4113908757152035	,F5PPtu0zp,我助理是体育学院毕业的，她说那时候选体院就是因为帅哥多#张老师课堂#,,,,,,2017-06-01T19:15:43,iPhone SE,1642,323,215,张老师课堂,,2017-06-01 19:15:43,False,0,False,1924538881,优酷教育,4113774950631749	,F5MlF2Elv,"#高考加油#　数学渣渣可以报理科专业么？当然可以，理科专业也有不学高数的！！再说报考学校的时候如何选择一个适不适合谈恋爱，硬件环境好的等等问题！看@乐学高考 和@张雪峰老师 《高考填报志愿自救指南》完整版第二期！
网页链接
 ",,,,,,2017-06-01T10:24:01,微博 weibo.com,48,13,241,高考加油,"乐学高考,张雪峰老师",2017-06-01 10:24:01
4113849936452888	,F5OiBr4GQ,#张老师课堂# 人最可怕的不是无知，而是莫名其妙的自以为是，然后误导别人…我的飞机延误，是因为北京航拍……不过机场的效率和透明度也着实令人着急… ,,https://wx4.sinaimg.cn/large/63f01b30ly1fg5q63skp2j20k00zkq58.jpg,,,,2017-06-01T15:21:59,iPhone 7,2420,191,23,张老师课堂,,2017-06-01 15:21:59,False,0,True
4113836112493868	,F5NWjasLG,#张老师课堂# 我是不是瞎，没看到历史准点率……今天哈市的同学们你们可能要等我会了！对不起了…… ,,https://wx4.sinaimg.cn/large/63f01b30ly1fg5on5wml5j20ku112q7c.jpg,,,,2017-06-01T14:27:03,iPhone 7,1659,200,10,张老师课堂,,2017-06-01 14:27:03,False,0,True
4113584915701102	,F5Hp9nV7g,#张老师课堂# 工业大学…前面的妹子都是师大的…心中是佛看谁都是佛，心中是狗屎看谁都是狗屎！希望大家都是内心阳光的人！明天，哈尔滨过六一！ ,,"https://wx3.sinaimg.cn/large/63f01b30ly1fg4vs1fj6hj20rr0ku0xi.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fg4vs2394sj20rr0kugqi.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1fg4vs2rx2nj20rr0kujwb.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1fg4vs3ka99j20rr0kugqs.jpg",,,,2017-05-31T21:48:53,iPhone 7,3543,730,54,张老师课堂,,2017-05-31 21:48:53,False,0,True
4113257138000387	,F5yStxzgv,#张老师课堂# 真的让我想起了原来看过一个笑话，一个老外，说甘蔗挺好吃的，就是不太好咽…… ,,https://wx4.sinaimg.cn/large/63f01b30ly1fg3u4qvjgdj20hr0r4q5r.jpg,,,,2017-05-31T00:06:26,iPhone 7,4146,275,211,张老师课堂,,2017-05-31 00:06:26,False,0,True
4113207553777151	,F5xAvfQBN,#张老师课堂# 我第一次来天津城建大学是在14年前…心情完全不一样…第一张站着的那个女生要找个男朋友，各位单身的，我只能帮你们到这里了…… ,,"https://wx1.sinaimg.cn/large/63f01b30ly1fg3oe9qvizj20rr0kun1w.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1fg3oe8b7rhj20rr0kuaf2.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1fg3oeam053j20rr0kuwjn.jpg",,,,2017-05-30T20:49:23,iPhone 7,3217,862,31,张老师课堂,,2017-05-30 20:49:23,False,0,True
4113143510402127	,F5vVd1GBV,#张老师课堂# 加油！ ,,https://wx4.sinaimg.cn/large/63f01b30ly1fg3h3da3c3j20zk0k0myn.jpg,,,,2017-05-30T16:34:54,iPhone 7,6170,401,15,张老师课堂,,2017-05-30 16:34:54,False,0,True
4112817365972696	,F5nrap3LO,#张老师课堂# 也不知道谁问的问题，考啥专业能当达康书记……问题是，我没看过人民的名义…你们信么？,,,,,,2017-05-29T18:58:55,iPhone 7,1525,181,249,张老师课堂,,2017-05-29 18:58:55,False,0,False,1924538881,优酷教育,4112713116302145	,F5kJ1qrtv,"#高考加油# <人民的名义>着实是火了一把，让全国人民了解了各种政府职务，教育界网红@张雪峰老师  根据学生和家长最关心的问题推出《高考填报志愿自救指南》系列视频。报志愿自救指南第三条：通过选报志愿走向仕途，未来的达康书记就是你啊！@微博教育 
 
秒拍视频
 ",,,"https://us.sinaimg.cn/001RAV3Mjx07brRQ3AZi010f110100oH0k01.mp4?label=mp4_hd&ori=0&ps=1CwnkDw1GXwCQx&Expires=1778094890&ssig=KDdJGsvUfr&KID=unistore,video",,,2017-05-29T12:04:40,秒拍网页版,263,40,325,高考加油,"张雪峰老师,微博教育",2017-05-29 12:04:40
4112480680863687	,F5eG83CGr,#张老师课堂# 你们觉得，我旁边这个人，多大？？？？ ,,https://wx3.sinaimg.cn/large/63f01b30ly1fg1czai8e0j20rr0kujv2.jpg,,,,2017-05-28T20:41:03,iPhone 7,4484,1056,11,张老师课堂,,2017-05-28 20:41:03,False,0,True
4112126861408974	,F55ts5Uxo,#张老师课堂# 我能说，没发挥好么……,,,,,,2017-05-27T21:15:06,iPhone 7,1872,321,483,张老师课堂,,2017-05-27 21:15:06,False,0,False,1924538881,优酷教育,4111969495510534	,F51nDn7xA,"#高考加油# 相信很多同学高考后对报志愿都是没有方向的，长辈说报哪儿就报哪儿，结果人生最重要的一步走错了。优酷教育联手@乐学高考 、教育界网红@张雪峰老师 根据学生和家长最关心的问题推出《高考填报志愿自救指南》系列视频。报志愿自救指南第一条：专业or学校，哪个更重要？
 @微博教育 
秒拍视频",,,"https://us.sinaimg.cn/003EmQiKjx07boBGsAlp010f1100BB5p0k01.mp4?label=mp4_hd&ori=0&ps=1BThihd3VLAY5R&Expires=1778094893&ssig=8xm8P4OBrm&KID=unistore,video",,,2017-05-27T10:49:47,秒拍网页版,356,119,709,高考加油,"乐学高考,张雪峰老师,微博教育",2017-05-27 10:49:47
4112110634122526	,F553hhism,"#张老师课堂# 好久没有踢球了，还受伤了…胳膊受伤了
 ",,https://wx4.sinaimg.cn/large/63f01b30ly1fg06h5gzpkj20zk0qothr.jpg,,,,2017-05-27T20:10:37,iPhone 7,3103,349,13,张老师课堂,,2017-05-27 20:10:37,False,0,True
4111977682869566	,F51AQc2vk,#张老师课堂# 我说我在上课，你信么？ ,,"https://wx1.sinaimg.cn/large/63f01b30ly1ffzr7u8u3aj20zk0qo46a.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1ffzr7thnovj20zk0qotfl.jpg",,,,2017-05-27T11:22:19,iPhone 7,3323,519,11,张老师课堂,,2017-05-27 11:22:19,False,0,True
4111745754933592	,F4VyLkHs4,"“笑声中体会哲理，人活着到底是为了什么！#考研##搞笑##教育##张雪峰##张老师课堂#”
网页链接
 (使用#秒拍#录制,免流量看热门短视频!) ",,,,,,2017-05-26T20:00:43,微博视频号,5865,1307,1546,"考研,搞笑,教育,张雪峰,张老师课堂,秒拍",,2017-05-26 20:00:43,False,0,True
4111153719761058	,F4G9REXiq,#张老师课堂# 我鸟是冠军！我魔是冠军！！！这个赛季红魔太不容易，最后四副拐杖去领奖…你喜欢他，或不喜欢他，他就是特殊的一个，他就是冠军！ ,,https://wx2.sinaimg.cn/large/63f01b30ly1ffx4if42dqj20h30be3zk.jpg,,,,2017-05-25T04:48:11,iPhone 7,2225,189,85,张老师课堂,,2017-05-25 04:48:11,False,0,True
4111118886969332	,F4FfGtf2A,#张老师课堂# 看球贴！我就问你，你支持谁！？我已经亮出我的主队！ ,,https://wx3.sinaimg.cn/large/63f01b30ly1ffx0ktvq9xj20h30be0tr.jpg,,,,2017-05-25T02:29:46,iPhone 7,1216,266,75,张老师课堂,,2017-05-25 02:29:46,False,0,True
4111035658916593	,F4D5rBpC1,#张老师课堂#长沙～上海~苏州~常熟～无锡～北京……厉老明天见！ ,,https://wx4.sinaimg.cn/large/63f01b30gy1ffwr0qvz1wj20ku0v940g.jpg,,,,2017-05-24T20:59:03,iPhone 7,2509,401,12,张老师课堂,,2017-05-24 20:59:03,False,0,True
4110955900308517	,F4B0O1ig5,#张老师课堂# 想死的一天！！！ ,,https://wx1.sinaimg.cn/large/63f01b30gy1ffwhvcf6dpj20i20c1jsu.jpg,,,,2017-05-24T15:42:07,iPhone 7,2145,318,10,张老师课堂,,2017-05-24 15:42:07,False,0,True
4110659098588810	,F4ti5A2lc,#张老师课堂# 直播一会，卡死，状态也不好！嗓子疼！明天还给我弄了三场讲座！还要坐飞机到浦东，讲完后坐飞机去北京！唉！我可不可以不要这么累… ,,"https://wx1.sinaimg.cn/large/63f01b30gy1ffvjr8xvocj20px0ku0uc.jpg,https://wx4.sinaimg.cn/large/63f01b30gy1ffvjr9sacjj20zk0k0myn.jpg",,,,2017-05-23T20:02:44,iPhone 7,4485,648,20,张老师课堂,,2017-05-23 20:02:44,False,0,True
4110643936845895	,F4sTDsIVF,"直播一下，清凉一夏！我在一直播等你~（来自
一直播:张雪峰老师正在直播
）APP下载地址：
网页链接
 
长沙
 ",,,,,长沙,2017-05-23T19:02:29,一直播Yi,4169,3732,78,,,2017-05-23 19:02:29,False,0,True
4110601065757442	,F4rMuo9LY,#张老师课堂##考研蜕变计划# 今晚7点，开个直播一起造作呗？有考研疑问的，尽管来刷屏！ ,,"https://wx3.sinaimg.cn/large/63f01b30gy1ffvd258fk8j20dw0dwgm7.jpg,https://wx2.sinaimg.cn/large/63f01b30gy1ffvd29bo2ij20dw0dwwf4.jpg,https://wx2.sinaimg.cn/large/63f01b30gy1ffvd29vt88j20dw0dwdgd.jpg,https://wx3.sinaimg.cn/large/63f01b30gy1ffvd25v6wej20dw0dwgm4.jpg,https://wx3.sinaimg.cn/large/63f01b30gy1ffvd2brn2og20dw0dw1kx.gif,https://wx3.sinaimg.cn/large/63f01b30gy1ffvd26hoddj20dw0dw0ta.jpg,https://wx3.sinaimg.cn/large/63f01b30gy1ffvd27yl06j20dw0dwwez.jpg,https://wx4.sinaimg.cn/large/63f01b30gy1ffvd27ewdwj20dw0dwmxl.jpg,https://wx3.sinaimg.cn/large/63f01b30gy1ffvd28kwcyj20dw0dwq3f.jpg",,,,2017-05-23T16:12:08,微博 weibo.com,1776,266,48,"张老师课堂,考研蜕变计划",,2017-05-23 16:12:08,False,0,True
4110467565556988	,F4ojanjCQ,#张老师课堂# 只开三个安检通道！！！排这么多人！机场贵宾服务营销棒棒的！@太原机场商务贵宾 ,,https://wx3.sinaimg.cn/large/63f01b30ly1ffuxqek3bqj20rs0kutdt.jpg,,,,2017-05-23T07:21:39,iPhone 7,2548,250,10,张老师课堂,太原机场商务贵宾,2017-05-23 07:21:39,False,0,True
4110453208865803	,F4nW0BcoP,"#张老师课堂# 出门没看黄历，今天不宜吃早餐……常喝的羊汤没开门，常去的开封菜装修…起了大早，没发现吃早餐的地方…我早知道不起这么早了
 ",,https://wx3.sinaimg.cn/large/63f01b30ly1ffuw17a6sij20ku0v9did.jpg,,,,2017-05-23T06:24:36,iPhone 7,4166,391,28,张老师课堂,,2017-05-23 06:24:36,False,0,True
4110334409670342	,F4kQoEzHg,#张老师课堂# 吕梁学院…好久木有来了，感谢同学们这么热情！然而我还饿着肚子在高速上…明天长沙见… ,,"https://wx3.sinaimg.cn/large/63f01b30ly1ffuig776q5j20rr0kuq71.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1ffuig86t4dj20rr0ku43t.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1ffuig8r13pj20rr0kudkr.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1ffuig6jhe7j20rr0kun1s.jpg",,,,2017-05-22T22:32:31,iPhone 7,3326,661,52,张老师课堂,,2017-05-22 22:32:31,False,0,True
4109988106731592	,F4bPQsfc4,#张老师课堂# 山大…山很大… ,,"https://wx4.sinaimg.cn/large/63f01b30ly1fftepq5didj20rr0kuq79.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1fftepqlkqhj20rr0kutct.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1ffteppn05bj20rr0ku0wo.jpg",,,,2017-05-21T23:36:27,iPhone 7,3276,702,29,张老师课堂,,2017-05-21 23:36:27,False,0,True
4109602814079212	,F41Oph7bK,"#张老师课堂# 那我自己的照片凑九宫格…事实证明，相声在广东是有市场的！你们可以来！明天飞太原，后天吕梁！
 ",,"https://wx1.sinaimg.cn/large/63f01b30gy1ffs6fq7uiqj20rr0kuwk9.jpg,https://wx4.sinaimg.cn/large/63f01b30gy1ffs6foqgftj20rr0kudln.jpg,https://wx1.sinaimg.cn/large/63f01b30gy1ffs6fryf83j20rr0kugrh.jpg,https://wx2.sinaimg.cn/large/63f01b30gy1ffs6fstvduj20rr0ku79q.jpg,https://wx2.sinaimg.cn/large/63f01b30gy1ffs6fusxurj20rr0kun2i.jpg,https://wx3.sinaimg.cn/large/63f01b30gy1ffs6fvoy89j20rr0kun2l.jpg,https://wx1.sinaimg.cn/large/63f01b30gy1ffs6fwlh7jj20rs0ku7c0.jpg,https://wx3.sinaimg.cn/large/63f01b30gy1ffs6fxwhf9j20rr0kujx2.jpg,https://wx4.sinaimg.cn/large/63f01b30gy1ffs6fygxtgj20ku0v940g.jpg",,,,2017-05-20T22:05:26,iPhone 7,2697,457,46,张老师课堂,,2017-05-20 22:05:26,False,0,True
4109296906242253	,F3TR0qbTv,"#张老师课堂# 好久没来广州了……
然后…继续工作
 ",,"https://wx1.sinaimg.cn/large/63f01b30gy1ffr7b9y5yhj20rr0kuafh.jpg,https://wx1.sinaimg.cn/large/63f01b30gy1ffr7bapnytj20rs0ku0yh.jpg,https://wx3.sinaimg.cn/large/63f01b30gy1ffr7bax562j20rs0kugqp.jpg,https://wx3.sinaimg.cn/large/63f01b30gy1ffr7bbufxwj20rr0ku79z.jpg,https://wx3.sinaimg.cn/large/63f01b30gy1ffr7bcd083j20rr0ku0xs.jpg,https://wx1.sinaimg.cn/large/63f01b30gy1ffr7b8zf8jj20rr0kuwk3.jpg",,,,2017-05-20T01:49:52,iPhone 7,2984,499,22,张老师课堂,,2017-05-20 01:49:52,False,0,True
4109181378603698	,F3QQFA6dk,"“论学习的最高境界是什么#张老师课堂##张雪峰##教育##搞笑##考研#”
张雪峰老师的秒拍视频
 (使用#秒拍#录制,免流量看热门短视频!) ",,,"https://miaopai.video.weibocdn.com/TByWc2hBlx07bckyhiJW01040200fyDT0E013?ori=0&ps=1CwnkDw1GXwCQx&Expires=1778094905&ssig=awdg2R63FW&KID=unistore,video",,,2017-05-19T18:10:48,微博视频号,3630,335,544,"张老师课堂,张雪峰,教育,搞笑,考研,秒拍",,2017-05-19 18:10:48,False,0,True
4109087728343950	,F3OpCz0DQ,#张老师课堂# 6月份我在北京海淀区万寿寺甲4号礼堂有三场关于高考志愿填报的讲座，有需要的朋友可以来听听看哦~关于具体怎么报名可以去我的公众号上了解，我会不定期推送相关内容哟~ ,,https://wx3.sinaimg.cn/large/63f01b30ly1ffqjbam56dj20ch0m8n03.jpg,,,,2017-05-19T11:58:40,iPhone 7,1106,122,14,张老师课堂,,2017-05-19 11:58:40,False,0,True
4109070799378674	,F3NYjDlOW,"#张老师课堂# 赶上飞机了…我以为我长了一岁后，干的第一个事情会是没赶上飞机…吓屎宝宝了…广州，太原，苏州，常熟…好久没去广州了
 ",,https://wx3.sinaimg.cn/large/63f01b30ly1ffqhc0jj50j20ku0v940y.jpg,,,,2017-05-19T10:51:24,iPhone 7,3071,482,16,张老师课堂,,2017-05-19 10:51:24,False,0,True
4108856290333772	,F3Iol1oPq,#张老师课堂# 今天，是我33岁生日！去年的今天我绝不会想到一年后，我会有如此大的变化！这整整一年，变化太大！认识很多人，做了很多事。感谢我这33年，遇到过的每一个人，发生的每一件事！感谢各位朋友，同学们的祝福！谢谢你们喜欢我！成功，我才刚上路… ,,"https://wx3.sinaimg.cn/large/63f01b30ly1ffpsntoytdj21400qo43h.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1ffpsnu8a4oj20qo1400y4.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1ffpsnurx0aj21400qnwkr.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1ffpsns4wagj21400qo118.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1ffpsnv72uzj20qo0zktcs.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1ffpsnwdbdwj20zk0qon7h.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1ffpsnwsvhjj20zk0qojxk.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1ffpsnx6e4fj20zk0noag4.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1ffpsnximjmj20qo140dkw.jpg",,,,2017-05-18T20:39:01,iPhone 7,18125,1415,120,张老师课堂,,2017-05-18 20:39:01,False,0,True
4108632599467378	,F3CzxDITE,,,,,,,2017-05-18T05:50:09,生日动态,16813,4085,643,,,2017-05-18 05:50:09,False,0,True
4108502895130330	,F3zcllwDg,"#张老师课堂# 超级累的一天，希望明天能休整过来！！！明天不讲了，你们猜明天是什么日子
 ",,"https://wx2.sinaimg.cn/large/63f01b30ly1ffoo4n95jzj20rr0kutdn.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1ffoo4nvj0wj20rr0kute1.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1ffoo4oi8asj20rr0kuafb.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1ffoo4p1f84j20rr0kudkg.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1ffoo4pqv4xj20rr0kujva.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1ffoo4mld82j20rr0kujw0.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1ffoo4qdhj0j20rr0kuq7t.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1ffoo4qsq9rj20ku0v9acd.jpg",,,,2017-05-17T21:14:45,iPhone 7,3740,1185,84,张老师课堂,,2017-05-17 21:14:45,False,0,True
4108334867035469	,F3uPktwfj,"#张老师课堂# 右边缺个搭档
 ",,https://wx3.sinaimg.cn/large/63f01b30gy1ffo4uftlcrj20ku0v9wgi.jpg,,,,2017-05-17T10:07:04,iPhone 7,3950,905,38,张老师课堂,,2017-05-17 10:07:04,False,0,True
4108161999384986	,F3qkvDnsK,#张老师课堂# 湘潭…汗流浃背…明天，潍坊……吃大萝卜去…话说现在潍坊有大萝卜么？ ,,"https://wx2.sinaimg.cn/large/63f01b30gy1ffnkyh6hdpj20rr0ku78x.jpg,https://wx4.sinaimg.cn/large/63f01b30gy1ffnkyi1u9uj20rr0kuaer.jpg,https://wx4.sinaimg.cn/large/63f01b30gy1ffnkyizf37j20rr0ku78s.jpg,https://wx1.sinaimg.cn/large/63f01b30gy1ffnkyjw6hjj20rr0kutdl.jpg,https://wx1.sinaimg.cn/large/63f01b30gy1ffnkykw84oj20rr0kugq4.jpg,https://wx2.sinaimg.cn/large/63f01b30gy1ffnkyg7vh2j20rr0ku433.jpg,https://wx1.sinaimg.cn/large/63f01b30gy1ffnkylcgrij20rr0kujw9.jpg,https://wx3.sinaimg.cn/large/63f01b30gy1ffnkymmhgej20rr0kuq70.jpg,https://wx3.sinaimg.cn/large/63f01b30gy1ffnkynaxerj20rs0kutcf.jpg",,,,2017-05-16T22:40:09,iPhone 7,3641,1000,59,张老师课堂,,2017-05-16 22:40:09,False,0,True
4108001675728586	,F3m9Vo2gy,"#张老师课堂# 专业的就是不一样！是不是觉得我的腿好长
 ",,"https://wx3.sinaimg.cn/large/63f01b30gy1ffn2jxuxg1j20ku0v9mzn.jpg,https://wx4.sinaimg.cn/large/63f01b30gy1ffn2ke9zzwj20ku0v940x.jpg,https://wx1.sinaimg.cn/large/63f01b30gy1ffn2kczn3ej20ku0v9acj.jpg",,,,2017-05-16T12:03:05,iPhone 7,5416,1631,37,张老师课堂,,2017-05-16 12:03:05,False,0,True
4107816887906896	,F3hlSxaWA,"#张老师课堂# 我已然到了长沙…明天到湘潭！！！到了长沙必定要吃，深夜放毒！哈哈！不要骂我！明天湘潭见…
 ",,"https://wx1.sinaimg.cn/large/63f01b30gy1ffmhbxpjy4j20ku0rstcw.jpg,https://wx3.sinaimg.cn/large/63f01b30gy1ffmhbxuyrhj20ku0rs77s.jpg,https://wx4.sinaimg.cn/large/63f01b30gy1ffmhbw8ipkj20ku0rstcx.jpg,https://wx2.sinaimg.cn/large/63f01b30gy1ffmhbz5oemj20ku0rstbe.jpg",,,,2017-05-15T23:48:48,iPhone 7,4270,675,25,张老师课堂,,2017-05-15 23:48:48,False,0,True
4107632501635824	,F3cyu6Ryg,"#张老师课堂# 你们能猜到左面的大瓷碗是干啥的么
 ",,https://wx1.sinaimg.cn/large/63f01b30gy1fflw69a1g7j20rs0kuwh9.jpg,,,,2017-05-15T11:36:07,iPhone 7,2144,1102,16,张老师课堂,,2017-05-15 11:36:07,False,0,True
4107312727406194	,F34eIv4GK,#张老师课堂# 今天有没有年轻点～ ,,https://wx3.sinaimg.cn/large/63f01b30ly1ffkvgcq4luj20ku0rrdjt.jpg,,,,2017-05-14T14:25:27,iPhone 7,6608,1075,22,张老师课堂,,2017-05-14 14:25:27,False,0,True
4107067890028424	,F2XRP07os,#张老师课堂# 到达火车站…被一群男人女人盯着屁股看了两个小时…回到北京休整一天～啊呜～啊呜～ ,,"https://wx3.sinaimg.cn/large/63f01b30ly1ffk39nydn6j20zi0qotee.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1ffk39osrw8j20zi0qowl8.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1ffk39pwzjcj20zi0qojzt.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1ffk39ra9nej20zi0qoq9v.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1ffk39sj3naj20zi0qon4o.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1ffk39na2txj20zi0qoq9e.jpg",,,,2017-05-13T22:12:33,iPhone 7,3082,478,29,张老师课堂,,2017-05-13 22:12:33,False,0,True
4107009647707804	,F2WlSwl9q,"“干货来了！张老师教你怎么选择又好又不难考的学校～#考研# #搞笑# #教育# #张雪峰# #张老师课堂#”我的秒拍作品，一起来看~
网页链接
（使用#秒拍#录制,免流量看热门短视频!） ",,,,,,2017-05-13T18:21:06,微博视频号,6469,1177,1273,"考研,搞笑,教育,张雪峰,张老师课堂,秒拍",,2017-05-13 18:21:06,False,0,True
4106995902476969	,F2VZIaon7,#张老师课堂# 来到泰安不是为了爬泰山……估计我也是少有的了……德州走起！这一天，吃了赛百味，肯德基，必胜客，就差汉堡王和麦当劳我就快把快餐吃全了… ,,"https://wx2.sinaimg.cn/large/63f01b30ly1ffjuzzwkxkj20rr0ku78w.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1ffjv00gbkcj20rr0kujvz.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1ffjv00xmygj20rr0kun1p.jpg,https://wx1.sinaimg.cn/large/63f01b30ly1ffjuzzdqkoj20rr0kun1j.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1ffjv01go0aj20rs0kuq61.jpg",,,,2017-05-13T17:26:30,iPhone 7,3026,822,50,张老师课堂,,2017-05-13 17:26:30,False,0,True
4106849249065802	,F2SbaC2qC,#张老师课堂# 西安～济南～泰安～济南～德州～北京……我是不是疯了😂😂😂😂 ,,https://wx1.sinaimg.cn/large/63f01b30ly1ffje7l7uqrj20zk0k0myn.jpg,,,,2017-05-13T07:43:45,iPhone 7,3846,911,14,张老师课堂,,2017-05-13 07:43:45,False,0,True
4106696287288791	,F2OcsuA99,#张老师课堂# 好久不来西安了，还是那么热……明天，泰安，德州…… ,,"https://wx4.sinaimg.cn/large/63f01b30ly1ffiwmr6o4cj20ku0rsjwq.jpg,https://wx2.sinaimg.cn/large/63f01b30ly1ffiwmrt93tj20rs0ku0yv.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1ffiwmsdtvfj20ku0rsq8h.jpg",,,,2017-05-12T21:35:56,iPhone 7,3318,666,56,张老师课堂,,2017-05-12 21:35:56,False,0,True
4106338566429271	,F2ETuqYxV,#张老师课堂# 昨天一晚上没睡，今天补觉！老了，熬夜熬不动了！ ,,"https://wx2.sinaimg.cn/large/63f01b30ly1ffhrd2bs1vj20qo0zk0yf.jpg,https://wx3.sinaimg.cn/large/63f01b30ly1ffhrkyc3vzj20qo0zktec.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1ffhrdqm4msj20qo0zk77n.jpg",,,,2017-05-11T21:54:29,iPhone 7,3788,672,27,张老师课堂,,2017-05-11 21:54:29,False,0,True
4106087487501775	,F2ymwvtyn,#张老师课堂# 忙了一整天24小时，没有合眼！换装无数，从商朝官服，换到所谓二次元的服装，再到现代版的老师的形象……这一天让我学到了不少东西，让我见到了不少人…不是路不平，还是你不行！加油！一会赶飞机！西安的朋友们，我来了！ ,,https://wx3.sinaimg.cn/large/63f01b30gy1ffgynkx68yj20pq0zktd8.jpg,,,,2017-05-11T05:16:47,iPhone 7,5377,578,88,张老师课堂,,2017-05-11 05:16:47,False,0,True
4105992361061155	,F2vT64s3p,#张老师课堂# 不是路不平，那是你不行！加油！！！ ,,"https://wx1.sinaimg.cn/large/63f01b30ly1ffgnta3jy0j20rr0kudkg.jpg,https://wx4.sinaimg.cn/large/63f01b30ly1ffgntb121cj20ku0rs77s.jpg",,,,2017-05-10T22:58:47,iPhone 7,6052,1135,130,张老师课堂,,2017-05-10 22:58:47,False,0,True
4105819018431614	,F2rnvznrM,#张老师课堂# 看见没？？？你没有硕士学历，都不让你买房！我就问你考研你考不考！！！ ,,https://wx1.sinaimg.cn/large/63f01b30ly1ffg3w9n2u5j20hs0vk0vm.jpg,,,,2017-05-10T11:29:58,iPhone 7,2871,731,160,张老师课堂,,2017-05-10 11:29:58,False,0,True
4105752241061814	,F2pDO4se2,#张老师课堂# 明明有个时间吃早饭，被机场棒棒的服务给整没了！你要是再给我延误一下……我就…… ,,https://wx3.sinaimg.cn/large/63f01b30ly1fffw6vobgqj20rv0kun1a.jpg,,,,2017-05-10T07:04:38,iPhone 7,4433,332,18,张老师课堂,,2017-05-10 07:04:38,False,0,True
